13246979,51.457646,7.456649,20.000000,860.000000,890.000000
13254913,51.492136,7.391443,20.000000,860.000000,890.000000
13254914,51.492136,7.391443,20.000000,860.000000,890.000000
13254915,51.492136,7.391443,20.000000,860.000000,890.000000
13392904,51.481071,7.433053,20.000000,1865.100000,1770.100000
13392905,51.481071,7.433053,20.000000,1865.100000,1770.100000
13392906,51.481071,7.433053,20.000000,1865.100000,1770.100000
13393921,51.475147,7.475159,20.000000,860.000000,890.000000
13393922,51.475147,7.475159,20.000000,860.000000,890.000000
13393923,51.475147,7.475159,20.000000,860.000000,890.000000
13393933,51.475147,7.475159,20.000000,2630.000000,2510.000000
13393934,51.475147,7.475159,20.000000,2630.000000,2510.000000
13393935,51.475147,7.475159,20.000000,2630.000000,2510.000000
13394177,51.469815,7.453773,20.000000,860.000000,890.000000
13394178,51.469815,7.453773,20.000000,860.000000,890.000000
13394189,51.469815,7.453773,20.000000,2630.000000,2510.000000
13394190,51.469815,7.453773,20.000000,2630.000000,2510.000000
13394191,51.469815,7.453773,20.000000,2630.000000,2510.000000
13394433,51.468937,7.490270,20.000000,860.000000,890.000000
13394434,51.468937,7.490270,20.000000,860.000000,890.000000
13394435,51.468937,7.490270,20.000000,860.000000,890.000000
13395457,51.462507,7.409119,20.000000,860.000000,890.000000
13395458,51.462507,7.409119,20.000000,860.000000,890.000000
13395469,51.462507,7.409119,20.000000,2630.000000,2510.000000
13415169,51.454390,7.488746,20.000000,860.000000,890.000000
13415170,51.454390,7.488746,20.000000,860.000000,890.000000
13415425,51.449476,7.464158,20.000000,860.000000,890.000000
13415426,51.449476,7.464158,20.000000,860.000000,890.000000
13415427,51.449476,7.464158,20.000000,860.000000,890.000000
13417217,51.429135,7.498354,20.000000,860.000000,890.000000
13417218,51.429135,7.498354,20.000000,860.000000,890.000000
13417219,51.429135,7.498354,20.000000,860.000000,890.000000
13523457,51.456593,7.438747,20.000000,860.000000,890.000000
13523458,51.456593,7.438747,20.000000,860.000000,890.000000
13523459,51.456593,7.438747,20.000000,860.000000,890.000000
13523469,51.456593,7.438747,20.000000,2630.000000,2510.000000
13523470,51.456593,7.438747,20.000000,2630.000000,2510.000000
13523713,51.425373,7.484393,20.000000,860.000000,890.000000
13523714,51.425373,7.484393,20.000000,860.000000,890.000000
13523715,51.425373,7.484393,20.000000,860.000000,890.000000
13531906,51.487065,7.383120,20.000000,860.000000,890.000000
13531907,51.487065,7.383120,20.000000,860.000000,890.000000
13531917,51.487065,7.383120,20.000000,2630.000000,2510.000000
13531918,51.487065,7.383120,20.000000,2630.000000,2510.000000
13532161,51.481327,7.407560,20.000000,860.000000,890.000000
13532162,51.481327,7.407560,20.000000,860.000000,890.000000
13532173,51.481327,7.407560,20.000000,2630.000000,2510.000000
13532174,51.481327,7.407560,20.000000,2630.000000,2510.000000
13532175,51.481327,7.407560,20.000000,2630.000000,2510.000000
13532417,51.473558,7.420223,20.000000,2110.000000,1920.000000
13532418,51.473558,7.420223,20.000000,860.000000,890.000000
13532419,51.473558,7.420223,20.000000,860.000000,890.000000
13532429,51.473558,7.420223,20.000000,2630.000000,2510.000000
13532430,51.473558,7.420223,20.000000,2630.000000,2510.000000
13532673,51.486286,7.435798,20.000000,860.000000,890.000000
13532675,51.486286,7.435798,20.000000,860.000000,890.000000
13532685,51.486286,7.435798,20.000000,2630.000000,2510.000000
13532686,51.486286,7.435798,20.000000,2630.000000,2510.000000
13532687,51.486286,7.435798,20.000000,2630.000000,2510.000000
13536513,51.436591,7.536934,20.000000,860.000000,890.000000
13536514,51.436591,7.536934,20.000000,860.000000,890.000000
13536515,51.436591,7.536934,20.000000,860.000000,890.000000
14264833,51.498668,7.405216,20.000000,860.000000,890.000000
14264834,51.498668,7.405216,20.000000,860.000000,890.000000
14264835,51.498668,7.405216,20.000000,860.000000,890.000000
14264846,51.498668,7.405216,20.000000,2630.000000,2510.000000
14264847,51.498668,7.405216,20.000000,2630.000000,2510.000000
12902920,51.513969,7.464644,20.000000,1865.100000,1770.100000
12902921,51.513969,7.464644,20.000000,1865.100000,1770.100000
12902922,51.513969,7.464644,20.000000,1865.100000,1770.100000
13076481,51.521256,7.470705,20.000000,860.000000,890.000000
13076482,51.521256,7.470705,20.000000,860.000000,890.000000
13076483,51.521256,7.470705,20.000000,860.000000,890.000000
13076488,51.521256,7.470705,20.000000,1865.100000,1770.100000
13076490,51.521256,7.470705,20.000000,1865.100000,1770.100000
13076493,51.521256,7.470705,20.000000,2630.000000,2510.000000
13076494,51.521256,7.470705,20.000000,2630.000000,2510.000000
13076495,51.521256,7.470705,20.000000,2630.000000,2510.000000
13175298,51.515038,7.474766,20.000000,860.000000,890.000000
13175306,51.515038,7.474766,20.000000,1865.100000,1770.100000
13175309,51.515038,7.474766,20.000000,2630.000000,2510.000000
13175310,51.515038,7.474766,20.000000,2630.000000,2510.000000
13175311,51.515038,7.474766,20.000000,2630.000000,2510.000000
13392641,51.507658,7.471161,20.000000,860.000000,890.000000
13392642,51.507658,7.471161,20.000000,860.000000,890.000000
13392653,51.507658,7.471161,20.000000,2630.000000,2510.000000
13392654,51.507658,7.471161,20.000000,2630.000000,2510.000000
13392655,51.507658,7.471161,20.000000,2630.000000,2510.000000
13406209,51.515107,7.457294,20.000000,860.000000,890.000000
13406216,51.515107,7.457294,20.000000,1865.100000,1770.100000
13406217,51.515107,7.457294,20.000000,1865.100000,1770.100000
13406218,51.515107,7.457294,20.000000,1865.100000,1770.100000
13406221,51.515107,7.457294,20.000000,2630.000000,2510.000000
13406222,51.515107,7.457294,20.000000,2630.000000,2510.000000
13406223,51.515107,7.457294,20.000000,2630.000000,2510.000000
13530625,51.519255,7.457723,20.000000,860.000000,890.000000
13530626,51.519255,7.457723,20.000000,860.000000,890.000000
13530627,51.519255,7.457723,20.000000,860.000000,890.000000
13530637,51.519255,7.457723,20.000000,2630.000000,2510.000000
13530638,51.519255,7.457723,20.000000,2630.000000,2510.000000
13530639,51.519255,7.457723,20.000000,2630.000000,2510.000000
13530882,51.518675,7.467179,20.000000,860.000000,890.000000
13530893,51.518675,7.467179,20.000000,2630.000000,2510.000000
13530894,51.518675,7.467179,20.000000,2630.000000,2510.000000
13830145,51.508822,7.460872,20.000000,860.000000,890.000000
13830157,51.508822,7.460872,20.000000,2630.000000,2510.000000
13830158,51.508822,7.460872,20.000000,2630.000000,2510.000000
14035458,51.506854,7.458731,20.000000,860.000000,890.000000
14035459,51.506854,7.458731,20.000000,860.000000,890.000000
14035469,51.506854,7.458731,20.000000,2630.000000,2510.000000
14035470,51.506854,7.458731,20.000000,2630.000000,2510.000000
14035471,51.506854,7.458731,20.000000,2630.000000,2510.000000
