29908738,51.466872,7.369620,20.000000,1815.000000,1720.000000
29908741,51.466872,7.369620,20.000000,1815.000000,1720.000000
29908742,51.466872,7.369620,20.000000,954.900000,909.900000
29908743,51.466872,7.369620,20.000000,954.900000,909.900000
29908744,51.466872,7.369620,20.000000,954.900000,909.900000
29913344,51.463579,7.482750,20.000000,1815.000000,1720.000000
29913345,51.463579,7.482750,20.000000,1815.000000,1720.000000
29913346,51.463579,7.482750,20.000000,1815.000000,1720.000000
29913352,51.463579,7.482750,20.000000,954.900000,909.900000
30422272,51.450955,7.462651,20.000000,1815.000000,1720.000000
30422273,51.450955,7.462651,20.000000,1815.000000,1720.000000
30422274,51.450955,7.462651,20.000000,1815.000000,1720.000000
31263232,51.458478,7.455848,20.000000,1815.000000,1720.000000
31263233,51.458478,7.455848,20.000000,1815.000000,1720.000000
31263238,51.458478,7.455848,20.000000,954.900000,909.900000
31263239,51.458478,7.455848,20.000000,954.900000,909.900000
31281408,51.450487,7.457171,20.000000,1815.000000,1720.000000
31281409,51.450487,7.457171,20.000000,1815.000000,1720.000000
31281410,51.450487,7.457171,20.000000,1815.000000,1720.000000
33519104,51.491732,7.388742,20.000000,1815.000000,1720.000000
33519105,51.491732,7.388742,20.000000,1815.000000,1720.000000
33519106,51.491732,7.388742,20.000000,1815.000000,1720.000000
33519117,51.491732,7.388742,20.000000,870.000000,900.000000
33519118,51.491732,7.388742,20.000000,870.000000,900.000000
33527552,51.443170,7.437041,20.000000,1815.000000,1720.000000
33527553,51.443170,7.437041,20.000000,1815.000000,1720.000000
33527554,51.443170,7.437041,20.000000,1815.000000,1720.000000
33527560,51.443170,7.437041,20.000000,954.900000,909.900000
33527561,51.443170,7.437041,20.000000,954.900000,909.900000
26376704,51.524972,7.460346,20.000000,1815.000000,1720.000000
26376705,51.524972,7.460346,20.000000,1815.000000,1720.000000
26376706,51.524972,7.460346,20.000000,1815.000000,1720.000000
26376707,51.524972,7.460346,20.000000,2650.000000,2530.000000
26376708,51.524972,7.460346,20.000000,2650.000000,2530.000000
26376709,51.524972,7.460346,20.000000,2650.000000,2530.000000
26378752,51.513936,7.461075,20.000000,1815.000000,1720.000000
26378753,51.513936,7.461075,20.000000,1815.000000,1720.000000
26378754,51.513936,7.461075,20.000000,2650.000000,2530.000000
26378755,51.513936,7.461075,20.000000,2650.000000,2530.000000
26378756,51.513936,7.461075,20.000000,870.000000,900.000000
26378757,51.513936,7.461075,20.000000,870.000000,900.000000
26379008,51.505661,7.466344,20.000000,1815.000000,1720.000000
26379009,51.505661,7.466344,20.000000,1815.000000,1720.000000
26379010,51.505661,7.466344,20.000000,1815.000000,1720.000000
26379011,51.505661,7.466344,20.000000,2650.000000,2530.000000
26379012,51.505661,7.466344,20.000000,2650.000000,2530.000000
26379013,51.505661,7.466344,20.000000,2650.000000,2530.000000
26379018,51.505661,7.466344,20.000000,954.900000,909.900000
26796288,51.514116,7.456458,20.000000,1815.000000,1720.000000
26796289,51.514116,7.456458,20.000000,1815.000000,1720.000000
26796290,51.514116,7.456458,20.000000,2650.000000,2530.000000
26796291,51.514116,7.456458,20.000000,2650.000000,2530.000000
26796292,51.514116,7.456458,20.000000,870.000000,900.000000
26796293,51.514116,7.456458,20.000000,870.000000,900.000000
27029248,51.521518,7.449163,20.000000,1815.000000,1720.000000
27029249,51.521518,7.449163,20.000000,1815.000000,1720.000000
27029250,51.521518,7.449163,20.000000,2110.000000,1920.000000
27029251,51.521518,7.449163,20.000000,2650.000000,2530.000000
27029252,51.521518,7.449163,20.000000,2650.000000,2530.000000
27029253,51.521518,7.449163,20.000000,2650.000000,2530.000000
27029257,51.521518,7.449163,20.000000,954.900000,909.900000
27029258,51.521518,7.449163,20.000000,954.900000,909.900000
27029259,51.521518,7.449163,20.000000,954.900000,909.900000
27256320,51.509265,7.474783,20.000000,1815.000000,1720.000000
27256321,51.509265,7.474783,20.000000,1815.000000,1720.000000
27256322,51.509265,7.474783,20.000000,1815.000000,1720.000000
27256324,51.509265,7.474783,20.000000,2650.000000,2530.000000
27256325,51.509265,7.474783,20.000000,2650.000000,2530.000000
27299328,51.510648,7.464982,20.000000,1815.000000,1720.000000
27299329,51.510648,7.464982,20.000000,1815.000000,1720.000000
27299330,51.510648,7.464982,20.000000,1815.000000,1720.000000
27299331,51.510648,7.464982,20.000000,2650.000000,2530.000000
27299332,51.510648,7.464982,20.000000,2650.000000,2530.000000
27299333,51.510648,7.464982,20.000000,2650.000000,2530.000000
29398272,51.519809,7.476840,20.000000,1815.000000,1720.000000
29398273,51.519809,7.476840,20.000000,1815.000000,1720.000000
29398274,51.519809,7.476840,20.000000,1815.000000,1720.000000
29398275,51.519809,7.476840,20.000000,2650.000000,2530.000000
29398276,51.519809,7.476840,20.000000,2650.000000,2530.000000
29398277,51.519809,7.476840,20.000000,2650.000000,2530.000000
29398281,51.519809,7.476840,20.000000,954.900000,909.900000
29398282,51.519809,7.476840,20.000000,954.900000,909.900000
